nohup: ignoring input
Sanity check …
  encoded  : torch.Size([2, 16, 64, 64])  mean=0.0050  var=0.9960
  logits   : torch.Size([2, 256])
  atk grad : 7.65e-06  ✓
  L_bit    : 0.7045  L_amp : 0.0000
  Acc      : 47.3%  α=0.500
Sanity check passed ✓

Device     : cuda
Parameters : 2,757,297
Warmup     : 200 epochs (no attack)
Save dir   : ./weights/
============================================================================
    Ep    Loss  L_bit  L_mean  L_var  L_amp    Acc%      α   atk
============================================================================
237300  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4998 0.190
237400  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4998 0.190
237500  0.0004 0.0001 0.00001 0.0000 0.0000  99.99% 0.4992 0.190
237600  0.0004 0.0002 0.00000 0.0000 0.0000  99.98% 0.4988 0.190
237700  0.0006 0.0007 0.00000 0.0000 0.0000  99.98% 0.4988 0.190
237800  0.0008 0.0020 0.00000 0.0000 0.0000  99.98% 0.4992 0.190
237900  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4993 0.190
238000  0.0006 0.0002 0.00000 0.0000 0.0000  99.98% 0.4992 0.190
238100  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4988 0.190
238200  0.0004 0.0011 0.00000 0.0000 0.0000  99.98% 0.4990 0.190
238300  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4992 0.191
238400  0.0002 0.0001 0.00001 0.0000 0.0000 100.00% 0.4989 0.191
238500  0.0004 0.0007 0.00000 0.0000 0.0000  99.98% 0.4981 0.191
238600  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4996 0.191
238700  0.0006 0.0010 0.00000 0.0000 0.0000  99.98% 0.4996 0.191
238800  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4993 0.191
238900  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4994 0.191
239000  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.191
239100  0.0005 0.0002 0.00001 0.0000 0.0000  99.98% 0.5000 0.191
239200  0.0004 0.0003 0.00000 0.0000 0.0000  99.98% 0.5000 0.191
239300  0.0004 0.0007 0.00000 0.0000 0.0000  99.99% 0.4994 0.191
239400  0.0002 0.0003 0.00000 0.0000 0.0000 100.00% 0.4990 0.191
239500  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4981 0.192
239600  0.0004 0.0006 0.00000 0.0000 0.0000  99.99% 0.4989 0.192
239700  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4992 0.192
239800  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.192
239900  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.192
240000  0.0007 0.0002 0.00001 0.0000 0.0000  99.98% 0.4994 0.192
240100  0.0007 0.0014 0.00000 0.0000 0.0000  99.97% 0.4998 0.192
240200  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.192
240300  0.0005 0.0004 0.00000 0.0000 0.0000  99.99% 0.4993 0.192
240400  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4992 0.192
240500  0.0004 0.0009 0.00000 0.0000 0.0000  99.99% 0.4995 0.192
240600  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4989 0.192
240700  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4995 0.192
240800  0.0004 0.0002 0.00000 0.0000 0.0000  99.99% 0.4994 0.193
240900  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4988 0.193
241000  0.0007 0.0011 0.00000 0.0000 0.0000  99.98% 0.4994 0.193
241100  0.0011 0.0003 0.00000 0.0000 0.0000  99.96% 0.4991 0.193
241200  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4995 0.193
241300  0.0004 0.0006 0.00000 0.0000 0.0000  99.99% 0.4994 0.193
241400  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.193
241500  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4987 0.193
241600  0.0006 0.0010 0.00000 0.0000 0.0000  99.98% 0.4995 0.193
241700  0.0004 0.0003 0.00000 0.0000 0.0000  99.99% 0.4990 0.193
241800  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.193
241900  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4997 0.193
242000  0.0006 0.0002 0.00000 0.0000 0.0000  99.98% 0.4999 0.194
242100  0.0004 0.0001 0.00000 0.0000 0.0000  99.98% 0.4998 0.194
242200  0.0005 0.0012 0.00000 0.0000 0.0000  99.99% 0.4986 0.194
242300  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4992 0.194
242400  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4998 0.194
242500  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.194
242600  0.0004 0.0005 0.00000 0.0000 0.0000  99.98% 0.4988 0.194
242700  0.0002 0.0001 0.00001 0.0000 0.0000 100.00% 0.4992 0.194
242800  0.0002 0.0004 0.00000 0.0000 0.0000 100.00% 0.4991 0.194
242900  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4999 0.194
243000  0.0006 0.0009 0.00000 0.0000 0.0000  99.98% 0.4989 0.194
243100  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4993 0.194
243200  0.0003 0.0004 0.00000 0.0000 0.0000  99.98% 0.4989 0.194
243300  0.0005 0.0009 0.00001 0.0000 0.0000  99.98% 0.4994 0.195
243400  0.0003 0.0005 0.00000 0.0000 0.0000  99.99% 0.4997 0.195
243500  0.0004 0.0009 0.00000 0.0000 0.0000  99.98% 0.4988 0.195
243600  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4997 0.195
243700  0.0002 0.0002 0.00000 0.0000 0.0000 100.00% 0.4995 0.195
243800  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4995 0.195
243900  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4988 0.195
244000  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4987 0.195
244100  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4997 0.195
244200  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4994 0.195
244300  0.0005 0.0001 0.00000 0.0000 0.0000  99.98% 0.4987 0.195
244400  0.0004 0.0007 0.00000 0.0000 0.0000  99.99% 0.4999 0.195
244500  0.0007 0.0001 0.00000 0.0000 0.0000  99.98% 0.4998 0.196
244600  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4998 0.196
244700  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.5000 0.196
244800  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4996 0.196
244900  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4992 0.196
245000  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.196
245100  0.0004 0.0006 0.00000 0.0000 0.0000  99.99% 0.4996 0.196
245200  0.0005 0.0001 0.00000 0.0000 0.0000  99.99% 0.5000 0.196
245300  0.0008 0.0003 0.00000 0.0000 0.0000  99.98% 0.4985 0.196
245400  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4993 0.196
245500  0.0004 0.0006 0.00000 0.0000 0.0000  99.98% 0.4998 0.196
245600  0.0006 0.0004 0.00000 0.0000 0.0000  99.98% 0.4985 0.196
245700  0.0002 0.0004 0.00000 0.0000 0.0000 100.00% 0.5001 0.196
245800  0.0015 0.0000 0.00000 0.0000 0.0000  99.96% 0.4989 0.197
245900  0.0002 0.0005 0.00000 0.0000 0.0000 100.00% 0.4987 0.197
246000  0.0002 0.0003 0.00000 0.0000 0.0000 100.00% 0.4995 0.197
246100  0.0005 0.0001 0.00000 0.0000 0.0000  99.98% 0.4986 0.197
246200  0.0004 0.0002 0.00000 0.0000 0.0000  99.98% 0.4997 0.197
246300  0.0004 0.0005 0.00001 0.0000 0.0000  99.98% 0.4981 0.197
246400  0.0004 0.0009 0.00000 0.0000 0.0000  99.98% 0.4998 0.197
246500  0.0004 0.0002 0.00000 0.0000 0.0000  99.99% 0.4994 0.197
246600  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4982 0.197
246700  0.0004 0.0003 0.00000 0.0000 0.0000  99.98% 0.4990 0.197
246800  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4986 0.197
246900  0.0004 0.0002 0.00000 0.0000 0.0000  99.99% 0.5001 0.197
247000  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4996 0.198
247100  0.0006 0.0008 0.00000 0.0000 0.0000  99.98% 0.4993 0.198
247200  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4989 0.198
247300  0.0006 0.0002 0.00000 0.0000 0.0000  99.98% 0.4998 0.198
247400  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.4988 0.198
247500  0.0003 0.0007 0.00000 0.0000 0.0000  99.99% 0.5000 0.198
247600  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4997 0.198
247700  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.198
247800  0.0008 0.0014 0.00001 0.0000 0.0000  99.97% 0.4989 0.198
247900  0.0004 0.0006 0.00000 0.0000 0.0000  99.99% 0.4991 0.198
248000  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4994 0.198
248100  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4992 0.198
248200  0.0002 0.0004 0.00000 0.0000 0.0000  99.99% 0.4991 0.198
248300  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4990 0.199
248400  0.0007 0.0005 0.00000 0.0000 0.0000  99.98% 0.4997 0.199
248500  0.0003 0.0001 0.00000 0.0000 0.0000  99.98% 0.4983 0.199
248600  0.0005 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.199
248700  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.5000 0.199
248800  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4996 0.199
248900  0.0004 0.0001 0.00000 0.0000 0.0000  99.98% 0.4991 0.199
249000  0.0004 0.0011 0.00000 0.0000 0.0000  99.98% 0.4998 0.199
249100  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.4995 0.199
249200  0.0004 0.0004 0.00000 0.0000 0.0000  99.99% 0.4997 0.199
249300  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4992 0.199
249400  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4993 0.199
249500  0.0003 0.0005 0.00000 0.0000 0.0000  99.99% 0.4992 0.200
249600  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.4994 0.200
249700  0.0005 0.0003 0.00000 0.0000 0.0000  99.99% 0.4998 0.200
249800  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4991 0.200
249900  0.0002 0.0005 0.00000 0.0000 0.0000 100.00% 0.4995 0.200
250000  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4998 0.200
250100  0.0005 0.0006 0.00000 0.0000 0.0000  99.98% 0.4996 0.200
250200  0.0003 0.0006 0.00000 0.0000 0.0000  99.98% 0.5000 0.200
250300  0.0004 0.0001 0.00000 0.0000 0.0000  99.98% 0.4993 0.200
250400  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4994 0.200
250500  0.0004 0.0001 0.00001 0.0000 0.0000  99.98% 0.4996 0.200
250600  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4989 0.200
250700  0.0015 0.0003 0.00000 0.0000 0.0000  99.95% 0.4992 0.200
250800  0.0004 0.0001 0.00000 0.0000 0.0000  99.98% 0.4995 0.201
250900  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4994 0.201
251000  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4996 0.201
251100  0.0002 0.0002 0.00000 0.0000 0.0000 100.00% 0.4996 0.201
251200  0.0003 0.0005 0.00000 0.0000 0.0000  99.98% 0.4990 0.201
251300  0.0003 0.0007 0.00000 0.0000 0.0000  99.99% 0.4991 0.201
251400  0.0005 0.0007 0.00000 0.0000 0.0000  99.99% 0.4996 0.201
251500  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.201
251600  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4994 0.201
251700  0.0005 0.0006 0.00000 0.0000 0.0000  99.98% 0.4993 0.201
251800  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.4992 0.201
251900  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4996 0.201
252000  0.0002 0.0004 0.00000 0.0000 0.0000 100.00% 0.4989 0.202
252100  0.0005 0.0007 0.00000 0.0000 0.0000  99.98% 0.4990 0.202
252200  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.5000 0.202
252300  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4992 0.202
252400  0.0004 0.0001 0.00000 0.0000 0.0000  99.98% 0.4988 0.202
252500  0.0004 0.0002 0.00001 0.0000 0.0000  99.99% 0.4998 0.202
252600  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4987 0.202
252700  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4989 0.202
252800  0.0002 0.0002 0.00000 0.0000 0.0000 100.00% 0.4997 0.202
252900  0.0009 0.0001 0.00000 0.0000 0.0000  99.98% 0.4995 0.202
253000  0.0007 0.0002 0.00000 0.0000 0.0000  99.98% 0.4994 0.202
253100  0.0003 0.0003 0.00000 0.0000 0.0000  99.98% 0.4988 0.202
253200  0.0004 0.0007 0.00001 0.0000 0.0000  99.98% 0.4989 0.202
253300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4988 0.203
253400  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4996 0.203
253500  0.0001 0.0003 0.00001 0.0000 0.0000 100.00% 0.4995 0.203
253600  0.0002 0.0002 0.00001 0.0000 0.0000  99.99% 0.4991 0.203
253700  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.203
253800  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4995 0.203
253900  0.0004 0.0010 0.00000 0.0000 0.0000  99.98% 0.4992 0.203
254000  0.0005 0.0009 0.00000 0.0000 0.0000  99.99% 0.4989 0.203
254100  0.0005 0.0010 0.00000 0.0000 0.0000  99.98% 0.4995 0.203
254200  0.0004 0.0000 0.00000 0.0000 0.0000  99.98% 0.4987 0.203
254300  0.0004 0.0002 0.00000 0.0000 0.0000  99.98% 0.4989 0.203
254400  0.0004 0.0005 0.00000 0.0000 0.0000  99.98% 0.4994 0.203
254500  0.0002 0.0003 0.00000 0.0000 0.0000 100.00% 0.4998 0.204
254600  0.0004 0.0005 0.00000 0.0000 0.0000  99.99% 0.4990 0.204
254700  0.0001 0.0002 0.00001 0.0000 0.0000 100.00% 0.4989 0.204
254800  0.0002 0.0004 0.00000 0.0000 0.0000  99.99% 0.4985 0.204
254900  0.0007 0.0010 0.00000 0.0000 0.0000  99.97% 0.4999 0.204
255000  0.0002 0.0002 0.00000 0.0000 0.0000 100.00% 0.4999 0.204
255100  0.0003 0.0005 0.00000 0.0000 0.0000 100.00% 0.5000 0.204
255200  0.0005 0.0004 0.00000 0.0000 0.0000  99.99% 0.4995 0.204
255300  0.0006 0.0008 0.00000 0.0000 0.0000  99.98% 0.5000 0.204
255400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4988 0.204
255500  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4989 0.204
255600  0.0003 0.0005 0.00000 0.0000 0.0000  99.99% 0.4989 0.204
255700  0.0002 0.0003 0.00001 0.0000 0.0000  99.99% 0.4989 0.204
255800  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4995 0.205
255900  0.0002 0.0004 0.00000 0.0000 0.0000  99.99% 0.4991 0.205
256000  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4990 0.205
256100  0.0002 0.0006 0.00000 0.0000 0.0000 100.00% 0.4991 0.205
256200  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4990 0.205
256300  0.0004 0.0004 0.00000 0.0000 0.0000  99.98% 0.4991 0.205
256400  0.0003 0.0004 0.00000 0.0000 0.0000  99.98% 0.4984 0.205
256500  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4995 0.205
256600  0.0005 0.0001 0.00000 0.0000 0.0000  99.98% 0.4996 0.205
256700  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.4994 0.205
256800  0.0002 0.0002 0.00000 0.0000 0.0000 100.00% 0.4993 0.205
256900  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4995 0.205
257000  0.0002 0.0000 0.00001 0.0000 0.0000 100.00% 0.4984 0.206
257100  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4991 0.206
257200  0.0004 0.0007 0.00000 0.0000 0.0000  99.99% 0.4992 0.206
257300  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4998 0.206
257400  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4995 0.206
257500  0.0002 0.0000 0.00000 0.0000 0.0000 100.00% 0.4989 0.206
257600  0.0007 0.0003 0.00000 0.0000 0.0000  99.98% 0.4997 0.206
257700  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.5000 0.206
257800  0.0002 0.0001 0.00001 0.0000 0.0000  99.99% 0.4989 0.206
257900  0.0005 0.0005 0.00000 0.0000 0.0000  99.98% 0.4994 0.206
258000  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.206
258100  0.0003 0.0002 0.00000 0.0000 0.0000  99.98% 0.4994 0.206
258200  0.0002 0.0004 0.00000 0.0000 0.0000  99.99% 0.4997 0.206
258300  0.0003 0.0002 0.00001 0.0000 0.0000  99.98% 0.4993 0.207
258400  0.0002 0.0005 0.00000 0.0000 0.0000  99.99% 0.4995 0.207
258500  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4986 0.207
258600  0.0006 0.0000 0.00000 0.0000 0.0000  99.99% 0.5000 0.207
258700  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4993 0.207
258800  0.0005 0.0004 0.00000 0.0000 0.0000  99.98% 0.4994 0.207
258900  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4990 0.207
259000  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4986 0.207
259100  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4995 0.207
259200  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4997 0.207
259300  0.0006 0.0002 0.00001 0.0000 0.0000  99.98% 0.4999 0.207
259400  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4999 0.207
259500  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4995 0.208
259600  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4998 0.208
259700  0.0006 0.0014 0.00001 0.0000 0.0000  99.99% 0.4999 0.208
259800  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4988 0.208
259900  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4997 0.208
260000  0.0005 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.208
260100  0.0003 0.0000 0.00001 0.0000 0.0000  99.99% 0.4994 0.208
260200  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4994 0.208
260300  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4997 0.208
260400  0.0003 0.0000 0.00000 0.0000 0.0000  99.98% 0.4996 0.208
260500  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4997 0.208
260600  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4993 0.208
260700  0.0005 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.208
260800  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4991 0.209
260900  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4992 0.209
261000  0.0003 0.0005 0.00000 0.0000 0.0000  99.99% 0.4996 0.209
261100  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4997 0.209
261200  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4998 0.209
261300  0.0004 0.0002 0.00000 0.0000 0.0000  99.98% 0.4999 0.209
261400  0.0002 0.0002 0.00000 0.0000 0.0000 100.00% 0.4995 0.209
261500  0.0008 0.0007 0.00000 0.0000 0.0000  99.97% 0.4997 0.209
261600  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4996 0.209
261700  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4989 0.209
261800  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.209
261900  0.0003 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.209
262000  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4991 0.210
262100  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.4995 0.210
262200  0.0004 0.0007 0.00000 0.0000 0.0000  99.98% 0.4987 0.210
262300  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4995 0.210
262400  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.210
262500  0.0003 0.0000 0.00000 0.0000 0.0000  99.98% 0.4990 0.210
262600  0.0005 0.0001 0.00000 0.0000 0.0000  99.98% 0.4991 0.210
262700  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4995 0.210
262800  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4988 0.210
262900  0.0005 0.0001 0.00000 0.0000 0.0000  99.98% 0.4991 0.210
263000  0.0003 0.0002 0.00000 0.0000 0.0000  99.98% 0.4995 0.210
263100  0.0002 0.0005 0.00000 0.0000 0.0000 100.00% 0.4998 0.210
263200  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.210
263300  0.0005 0.0015 0.00000 0.0000 0.0000  99.98% 0.4991 0.211
263400  0.0003 0.0008 0.00000 0.0000 0.0000  99.99% 0.4994 0.211
263500  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4993 0.211
263600  0.0004 0.0004 0.00000 0.0000 0.0000  99.98% 0.4990 0.211
263700  0.0006 0.0009 0.00000 0.0000 0.0000  99.98% 0.4997 0.211
263800  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4985 0.211
263900  0.0001 0.0003 0.00000 0.0000 0.0000 100.00% 0.4993 0.211
264000  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4993 0.211
264100  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4993 0.211
264200  0.0007 0.0007 0.00000 0.0000 0.0000  99.98% 0.4994 0.211
264300  0.0004 0.0001 0.00000 0.0000 0.0000  99.98% 0.4997 0.211
264400  0.0002 0.0003 0.00000 0.0000 0.0000  99.99% 0.4995 0.211
264500  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4998 0.212
264600  0.0002 0.0001 0.00001 0.0000 0.0000  99.99% 0.4988 0.212
264700  0.0006 0.0004 0.00000 0.0000 0.0000  99.98% 0.4989 0.212
264800  0.0004 0.0006 0.00000 0.0000 0.0000  99.98% 0.4996 0.212
264900  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4988 0.212
265000  0.0004 0.0000 0.00000 0.0000 0.0000  99.98% 0.4987 0.212
265100  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4986 0.212
265200  0.0004 0.0005 0.00000 0.0000 0.0000  99.98% 0.4997 0.212
265300  0.0002 0.0000 0.00000 0.0000 0.0000  99.99% 0.4997 0.212
265400  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4984 0.212
265500  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4992 0.212
265600  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.5000 0.212
265700  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4993 0.212
265800  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4998 0.213
265900  0.0002 0.0000 0.00000 0.0000 0.0000  99.99% 0.4997 0.213
266000  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4995 0.213
266100  0.0004 0.0002 0.00001 0.0000 0.0000  99.98% 0.4991 0.213
266200  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4997 0.213
266300  0.0003 0.0004 0.00000 0.0000 0.0000  99.99% 0.4989 0.213
266400  0.0001 0.0000 0.00000 0.0000 0.0000 100.00% 0.4999 0.213
266500  0.0005 0.0015 0.00000 0.0000 0.0000  99.98% 0.4994 0.213
266600  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4988 0.213
266700  0.0004 0.0003 0.00000 0.0000 0.0000  99.98% 0.4988 0.213
266800  0.0002 0.0003 0.00001 0.0000 0.0000  99.99% 0.4985 0.213
266900  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4992 0.213
267000  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4996 0.214
267100  0.0002 0.0006 0.00000 0.0000 0.0000  99.99% 0.4999 0.214
267200  0.0007 0.0022 0.00000 0.0000 0.0000  99.98% 0.4987 0.214
267300  0.0003 0.0002 0.00000 0.0000 0.0000  99.98% 0.4990 0.214
267400  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4991 0.214
267500  0.0002 0.0001 0.00000 0.0000 0.0000 100.00% 0.4986 0.214
267600  0.0003 0.0000 0.00000 0.0000 0.0000  99.99% 0.4996 0.214
267700  0.0001 0.0002 0.00000 0.0000 0.0000 100.00% 0.4991 0.214
267800  0.0005 0.0001 0.00000 0.0000 0.0000  99.98% 0.4996 0.214
267900  0.0004 0.0003 0.00000 0.0000 0.0000  99.99% 0.4991 0.214
268000  0.0004 0.0000 0.00000 0.0000 0.0000  99.99% 0.4997 0.214
268100  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4988 0.214
268200  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4996 0.214
268300  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4992 0.215
268400  0.0003 0.0001 0.00000 0.0000 0.0000  99.99% 0.4991 0.215
268500  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4988 0.215
268600  0.0004 0.0005 0.00000 0.0000 0.0000  99.98% 0.4991 0.215
268700  0.0005 0.0003 0.00000 0.0000 0.0000  99.98% 0.4989 0.215
268800  0.0004 0.0004 0.00000 0.0000 0.0000  99.99% 0.4987 0.215
268900  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4990 0.215
269000  0.0006 0.0001 0.00000 0.0000 0.0000  99.98% 0.4991 0.215
269100  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4989 0.215
269200  0.0001 0.0001 0.00000 0.0000 0.0000 100.00% 0.4993 0.215
269300  0.0002 0.0002 0.00000 0.0000 0.0000  99.99% 0.4994 0.215
269400  0.0004 0.0001 0.00000 0.0000 0.0000  99.99% 0.4999 0.215
269500  0.0003 0.0005 0.00000 0.0000 0.0000  99.99% 0.4997 0.216
269600  0.0003 0.0002 0.00000 0.0000 0.0000  99.99% 0.4991 0.216
269700  0.0001 0.0003 0.00000 0.0000 0.0000  99.99% 0.4996 0.216
269800  0.0002 0.0001 0.00000 0.0000 0.0000  99.99% 0.4998 0.216
269900  0.0007 0.0004 0.00000 0.0000 0.0000  99.97% 0.4997 0.216
